Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,4/17/2026 20:00,2026-04-17T12:00:00.000Z,60,74.2,74.2,3671,416,416,31.5,32.1,40.5,49,70,73,76,2,49.1,77.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 19:00,2026-04-17T11:00:00.000Z,60,76.6,76.6,3742,417,417,31.7,32.3,41.5,50,71,88,92,1,50.2,79.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 18:00,2026-04-17T10:00:00.000Z,59,66.8,66.8,3335,416,416,32.3,33.1,43.1,49,69,99,104,1,45,73.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 17:00,2026-04-17T09:00:00.000Z,60,54.7,54.7,2834,414,414,34,35.1,46.7,44,63,134,135,1,37.3,65.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 16:00,2026-04-17T08:00:00.000Z,60,47.8,47.8,2264,414,414,36.1,37.5,48.3,35,52,92,93,1,32.1,57,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 15:00,2026-04-17T07:00:00.000Z,60,61.9,61.9,3116,414,414,36.7,38.2,49.8,34,51,65,66,1,41.1,71.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 14:00,2026-04-17T06:00:00.000Z,60,59.4,59.4,3064,416,416,36.9,38.4,50.9,35,52,72,74,1,40.8,68.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 13:00,2026-04-17T05:00:00.000Z,60,61,61,3139,419,419,37.2,38.8,52,35,52,108,100,1,42,69.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 12:00,2026-04-17T04:00:00.000Z,60,64.3,64.3,3311,422,422,37.1,38.6,52.8,37,54,57,59,1,44.1,71.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 11:00,2026-04-17T03:00:00.000Z,60,68.7,68.7,3489,428,428,36.6,38.1,52,38,55,347,189,1,47.2,76,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,4/17/2026 10:00,2026-04-17T02:00:00.000Z,60,89.2,89.2,4406,426,426,35.7,37,49.4,39,57,245,166,1,58.6,92,,,,,,,,,,,,,,,,,,,,
