timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2026-01-12 10:00:00+08:00,8.5,18.3,19.0,412.0,139.0,30.1,48.0
2026-01-12 10:10:00+08:00,13.2,23.1,23.8,413.0,106.0,30.3,47.0
2026-01-12 10:20:00+08:00,8.1,17.9,19.0,414.0,71.0,30.4,46.0
2026-01-12 10:30:00+08:00,8.7,19.1,19.9,414.0,59.0,30.2,47.0
2026-01-12 10:40:00+08:00,7.5,16.8,18.0,413.0,64.0,29.8,47.0
2026-01-12 10:50:00+08:00,7.8,19.3,19.5,412.0,91.0,29.5,48.0
2026-01-12 11:00:00+08:00,6.8,16.9,18.0,412.0,68.0,29.6,47.0
2026-01-12 11:10:00+08:00,7.4,16.7,17.7,412.0,69.0,29.8,47.0
2026-01-12 11:20:00+08:00,6.6,15.6,16.6,411.0,71.0,29.9,46.0
2026-01-12 11:30:00+08:00,7.0,15.9,16.5,410.0,86.0,30.0,47.0
2026-01-12 11:40:00+08:00,7.9,17.8,18.6,411.0,85.0,30.4,46.0
2026-01-12 11:50:00+08:00,8.9,19.9,20.5,413.0,108.0,30.6,46.0
2026-01-12 17:20:00+08:00,16.7,27.8,30.0,410.0,117.0,29.6,50.0
2026-01-12 17:30:00+08:00,36.9,63.9,71.1,411.0,215.0,29.4,50.0
2026-01-12 18:30:00+08:00,25.7,39.7,47.8,419.0,467.0,28.8,52.0
2026-01-12 18:40:00+08:00,24.3,37.6,45.0,420.0,385.0,28.7,52.0
2026-01-12 18:50:00+08:00,25.0,39.4,46.8,418.0,258.0,28.6,53.0
2026-01-12 19:00:00+08:00,18.0,30.5,33.3,416.0,141.0,28.5,53.0
2026-01-12 19:10:00+08:00,10.5,23.5,24.4,417.0,296.0,28.3,54.0
2026-01-12 19:20:00+08:00,10.4,22.4,22.8,417.0,250.0,28.2,54.0
2026-01-12 19:30:00+08:00,6.3,16.4,17.1,414.0,120.0,28.0,55.0
2026-01-13 04:50:00+08:00,23.2,37.0,43.3,478.0,196.0,26.6,60.0
2026-01-13 05:00:00+08:00,19.3,29.2,31.0,473.0,225.0,26.7,60.0
2026-01-13 05:10:00+08:00,18.2,27.2,28.2,477.0,225.0,26.8,59.0
2026-01-13 05:20:00+08:00,17.6,27.2,28.3,467.0,220.0,26.9,59.0
2026-01-13 05:30:00+08:00,18.5,28.5,30.2,473.0,693.0,27.1,58.0
2026-01-13 05:40:00+08:00,21.1,30.9,33.3,482.0,550.0,27.1,58.0
2026-01-13 05:50:00+08:00,23.2,34.3,39.4,473.0,532.0,27.1,58.0
2026-01-13 06:40:00+08:00,34.0,51.4,62.8,493.0,946.0,27.2,58.0
2026-01-13 06:50:00+08:00,31.4,47.1,57.6,497.0,841.0,27.3,58.0
2026-01-13 07:00:00+08:00,31.3,47.7,58.6,497.0,691.0,27.4,58.0
2026-01-13 07:10:00+08:00,27.7,41.7,49.5,466.0,508.0,27.5,57.0
2026-01-13 07:20:00+08:00,27.8,41.9,50.1,463.0,609.0,27.7,57.0
2026-01-13 08:10:00+08:00,24.0,36.3,42.5,433.0,227.0,28.2,55.0
2026-01-13 08:20:00+08:00,26.9,40.4,48.1,433.0,300.0,28.2,55.0
2026-01-13 08:30:00+08:00,29.5,44.6,53.8,440.0,367.0,28.4,55.0
2026-01-13 08:40:00+08:00,29.7,44.6,53.9,439.0,364.0,28.4,54.0
2026-01-13 08:50:00+08:00,32.1,47.8,58.4,439.0,377.0,28.4,54.0
2026-01-13 09:00:00+08:00,27.8,42.2,50.1,432.0,211.0,28.5,54.0
2026-01-13 09:10:00+08:00,21.3,30.2,31.7,420.0,126.0,28.7,52.0
2026-01-13 09:20:00+08:00,19.5,27.6,28.1,416.0,93.0,28.9,51.0
2026-01-13 09:30:00+08:00,21.2,31.3,34.3,416.0,109.0,28.9,51.0
2026-01-13 09:40:00+08:00,21.6,30.7,33.4,416.0,115.0,29.1,50.0
2026-01-13 09:50:00+08:00,20.1,29.7,31.1,414.0,82.0,29.3,50.0
2026-01-13 10:00:00+08:00,21.9,32.9,36.8,416.0,113.0,29.5,50.0
2026-01-13 10:10:00+08:00,22.7,33.8,37.9,417.0,127.0,29.8,49.0
2026-01-13 10:20:00+08:00,25.3,38.2,44.9,416.0,121.0,29.8,50.0
2026-01-13 12:20:00+08:00,25.9,39.3,46.2,412.0,114.0,29.2,53.0
2026-01-13 12:30:00+08:00,26.8,40.4,47.7,412.0,136.0,29.5,53.0
2026-01-13 12:40:00+08:00,27.5,40.7,48.1,411.0,135.0,30.0,51.0
2026-01-13 12:50:00+08:00,26.9,39.8,46.9,409.0,69.0,30.3,50.0
2026-01-13 13:00:00+08:00,27.6,41.7,49.0,410.0,108.0,30.6,50.0
2026-01-13 13:10:00+08:00,24.3,36.1,41.5,410.0,115.0,30.8,49.0
2026-01-13 13:20:00+08:00,25.4,38.1,44.8,408.0,81.0,31.0,49.0
2026-01-13 13:30:00+08:00,25.6,38.0,44.4,407.0,65.0,31.2,49.0
2026-01-13 13:40:00+08:00,25.1,37.6,44.2,407.0,77.0,31.3,48.0
2026-01-13 13:50:00+08:00,27.9,41.7,49.4,410.0,63.0,31.4,47.0
2026-01-13 14:00:00+08:00,27.5,41.4,48.9,409.0,72.0,31.0,48.0
2026-01-13 14:10:00+08:00,27.2,40.2,47.5,409.0,129.0,31.0,48.0
2026-01-13 14:20:00+08:00,27.1,40.0,47.0,409.0,87.0,31.1,48.0
2026-01-13 14:30:00+08:00,26.4,39.2,46.4,408.0,53.0,31.0,49.0
2026-01-13 14:40:00+08:00,24.5,37.0,43.2,407.0,53.0,30.8,49.0
2026-01-13 14:50:00+08:00,24.7,36.4,42.5,407.0,165.0,30.9,49.0
2026-01-13 15:00:00+08:00,24.5,36.6,42.5,407.0,88.0,31.0,50.0
2026-01-13 15:10:00+08:00,23.7,35.6,41.0,409.0,82.0,30.9,50.0
2026-01-13 15:20:00+08:00,25.4,36.8,42.9,408.0,64.0,30.9,50.0
2026-01-13 15:30:00+08:00,25.2,37.0,43.2,408.0,53.0,31.0,49.0
2026-01-13 15:40:00+08:00,23.2,34.8,39.3,409.0,99.0,30.8,50.0
2026-01-13 15:50:00+08:00,22.1,32.6,36.1,409.0,75.0,30.6,50.0
2026-01-13 16:00:00+08:00,22.1,32.1,35.4,409.0,63.0,30.4,51.0
2026-01-13 16:10:00+08:00,24.1,35.4,40.8,411.0,64.0,30.3,51.0
2026-01-13 16:20:00+08:00,25.3,37.9,44.1,411.0,85.0,30.1,52.0
2026-01-13 16:30:00+08:00,26.6,39.5,46.6,412.0,119.0,30.0,53.0
2026-01-13 16:40:00+08:00,23.8,35.0,40.4,412.0,87.0,29.8,52.0
2026-01-13 18:20:00+08:00,33.1,51.2,63.8,441.0,573.0,29.8,54.0
2026-01-13 19:10:00+08:00,60.0,95.5,99.7,444.0,678.0,29.8,54.0
2026-01-13 19:20:00+08:00,65.4,103.5,107.2,457.0,1028.0,29.6,54.0
2026-01-13 19:30:00+08:00,58.0,90.1,93.6,444.0,581.0,29.4,54.0
2026-01-13 19:40:00+08:00,69.1,107.0,111.1,447.0,735.0,29.3,55.0
2026-01-13 19:50:00+08:00,61.3,96.4,100.2,444.0,760.0,29.4,55.0
2026-01-13 20:00:00+08:00,49.4,78.3,81.4,441.0,588.0,29.3,55.0
2026-01-13 20:10:00+08:00,44.8,71.7,77.7,443.0,655.0,29.2,56.0
2026-01-13 20:20:00+08:00,31.8,48.9,59.9,431.0,461.0,29.1,56.0
2026-01-13 20:30:00+08:00,26.5,40.6,48.4,423.0,263.0,28.9,56.0
2026-01-13 20:40:00+08:00,29.0,46.8,56.5,424.0,195.0,28.8,57.0
2026-01-13 20:50:00+08:00,20.2,31.6,34.8,418.0,141.0,28.7,57.0
2026-01-14 01:30:00+08:00,8.2,20.3,21.1,427.0,78.0,27.5,58.0
2026-01-14 01:40:00+08:00,8.5,20.2,21.2,424.0,65.0,27.4,58.0
2026-01-14 03:00:00+08:00,17.0,27.7,29.4,433.0,95.0,27.2,59.0
2026-01-14 03:10:00+08:00,16.4,26.6,27.9,433.0,82.0,27.1,59.0
2026-01-14 05:50:00+08:00,16.4,26.3,27.0,434.0,451.0,27.2,60.0
2026-01-14 06:00:00+08:00,14.0,25.5,26.6,435.0,517.0,27.1,60.0
2026-01-14 07:20:00+08:00,17.0,26.8,28.4,427.0,213.0,27.5,60.0
2026-01-14 07:30:00+08:00,10.2,22.5,23.7,423.0,180.0,27.6,60.0
2026-01-14 07:40:00+08:00,14.9,26.3,28.0,422.0,183.0,27.7,60.0
2026-01-14 07:50:00+08:00,5.0,11.4,11.8,414.0,86.0,27.9,59.0
2026-01-14 08:00:00+08:00,2.9,6.9,7.6,412.0,75.0,28.1,58.0
2026-01-14 08:10:00+08:00,4.0,8.8,9.8,413.0,201.0,28.3,58.0
2026-01-14 08:20:00+08:00,7.1,16.3,17.9,411.0,75.0,28.5,57.0
2026-01-14 08:30:00+08:00,10.3,21.7,22.4,412.0,133.0,28.7,57.0
2026-01-14 08:40:00+08:00,10.9,22.3,23.1,411.0,106.0,29.0,56.0
2026-01-14 08:50:00+08:00,14.0,25.2,25.8,410.0,74.0,29.4,55.0
2026-01-14 09:00:00+08:00,11.2,22.7,23.4,413.0,116.0,30.0,55.0
2026-01-14 09:10:00+08:00,8.9,20.6,21.2,415.0,263.0,30.4,54.0
2026-01-14 09:20:00+08:00,10.3,20.2,21.2,411.0,143.0,30.6,53.0
2026-01-14 09:30:00+08:00,6.1,12.7,13.4,409.0,58.0,30.5,53.0
2026-01-14 09:40:00+08:00,4.3,7.9,8.1,407.0,87.0,30.4,53.0
2026-01-14 09:50:00+08:00,3.3,7.2,8.0,406.0,95.0,30.5,52.0
2026-01-14 10:00:00+08:00,9.9,17.9,19.1,407.0,39.0,30.8,50.0
2026-01-14 11:00:00+08:00,6.2,13.4,14.9,409.0,68.0,31.4,49.0
2026-01-14 11:10:00+08:00,5.8,13.5,14.7,409.0,101.0,31.9,47.0
2026-01-14 11:20:00+08:00,18.2,28.1,29.4,410.0,55.0,31.9,47.0
2026-01-14 11:30:00+08:00,6.5,13.6,15.2,410.0,139.0,32.1,47.0
2026-01-14 11:40:00+08:00,8.9,15.3,17.1,410.0,75.0,32.4,46.0
2026-01-14 11:50:00+08:00,32.6,49.8,60.3,419.0,123.0,32.4,48.0
2026-01-14 14:50:00+08:00,21.5,33.4,38.6,409.0,86.0,31.9,48.0
2026-01-14 15:00:00+08:00,28.8,43.9,52.2,415.0,90.0,31.3,52.0
2026-01-14 15:10:00+08:00,31.7,47.8,58.5,415.0,101.0,30.2,56.0
2026-01-14 15:20:00+08:00,32.2,49.1,60.2,417.0,155.0,29.7,59.0
2026-01-14 15:30:00+08:00,33.6,50.6,61.8,416.0,137.0,29.6,58.0
2026-01-14 15:40:00+08:00,32.7,49.2,60.2,415.0,130.0,29.7,57.0
2026-01-14 15:50:00+08:00,31.1,46.9,57.4,415.0,182.0,30.0,56.0
2026-01-14 16:00:00+08:00,29.3,44.4,53.5,412.0,118.0,30.3,55.0
2026-01-14 16:10:00+08:00,30.0,45.6,54.8,413.0,161.0,30.4,54.0
2026-01-14 17:00:00+08:00,15.5,25.8,26.3,408.0,239.0,30.5,53.0
2026-01-14 17:10:00+08:00,8.1,19.2,20.2,409.0,170.0,30.3,53.0
2026-01-14 17:20:00+08:00,5.6,11.8,13.6,410.0,169.0,30.2,54.0
2026-01-14 19:50:00+08:00,22.2,34.5,39.4,418.0,344.0,28.3,57.0
2026-01-14 20:00:00+08:00,24.0,38.0,45.0,421.0,327.0,28.3,57.0
2026-01-14 20:10:00+08:00,20.0,31.2,34.5,419.0,234.0,28.2,57.0
2026-01-14 20:20:00+08:00,20.6,31.8,36.0,420.0,532.0,28.1,58.0
2026-01-14 20:30:00+08:00,19.1,30.3,32.1,423.0,570.0,28.2,57.0
2026-01-14 20:40:00+08:00,19.5,30.8,33.5,419.0,153.0,28.2,57.0
2026-01-14 20:50:00+08:00,12.2,24.5,25.1,414.0,99.0,28.1,58.0
2026-01-14 21:00:00+08:00,14.6,25.1,26.0,414.0,94.0,27.9,59.0
2026-01-14 21:10:00+08:00,6.7,17.5,18.2,412.0,47.0,27.7,59.0
2026-01-14 21:20:00+08:00,6.6,16.8,18.1,411.0,50.0,27.6,60.0
2026-01-14 21:30:00+08:00,8.1,20.1,20.9,416.0,118.0,27.6,60.0
2026-01-14 21:40:00+08:00,1.6,4.4,4.7,412.0,44.0,27.5,61.0
2026-01-14 21:50:00+08:00,0.4,2.1,2.3,409.0,30.0,27.2,62.0
2026-01-14 23:40:00+08:00,1.7,4.1,4.3,413.0,39.0,27.0,63.0
2026-01-15 02:20:00+08:00,0.0,0.8,1.3,407.0,19.0,26.2,64.0
2026-01-15 04:40:00+08:00,5.5,12.4,13.1,427.0,77.0,26.5,62.0
2026-01-15 04:50:00+08:00,5.9,11.5,12.4,428.0,67.0,26.3,63.0
2026-01-15 05:00:00+08:00,7.2,14.8,15.4,436.0,145.0,26.3,64.0
2026-01-15 05:10:00+08:00,10.7,20.5,21.2,442.0,251.0,26.4,64.0
2026-01-15 06:40:00+08:00,14.3,23.9,24.9,453.0,229.0,26.6,62.0
2026-01-15 06:50:00+08:00,14.6,25.1,26.0,451.0,274.0,26.6,62.0
2026-01-15 07:00:00+08:00,12.7,21.0,22.7,442.0,177.0,26.6,62.0
2026-01-15 07:10:00+08:00,3.0,6.4,7.1,423.0,89.0,26.5,61.0
2026-01-15 07:20:00+08:00,1.5,4.8,4.9,417.0,64.0,26.5,61.0
2026-01-15 07:30:00+08:00,0.9,3.6,3.8,411.0,66.0,26.6,60.0
2026-01-15 07:40:00+08:00,0.1,1.8,2.2,407.0,50.0,26.7,60.0
2026-01-15 07:50:00+08:00,0.0,1.7,1.9,405.0,38.0,26.8,60.0
2026-01-15 08:00:00+08:00,0.3,3.0,3.3,403.0,38.0,27.0,59.0
2026-01-15 08:10:00+08:00,0.0,0.5,0.5,405.0,46.0,27.2,58.0
2026-01-15 08:20:00+08:00,0.1,0.8,1.0,403.0,55.0,27.5,58.0
2026-01-15 08:40:00+08:00,0.1,2.3,2.5,403.0,49.0,27.9,57.0
2026-01-15 08:50:00+08:00,0.2,1.3,1.5,402.0,48.0,28.3,56.0
2026-01-15 09:00:00+08:00,0.5,1.4,1.8,403.0,49.0,28.5,55.0
2026-01-15 09:10:00+08:00,0.0,0.6,0.7,403.0,41.0,28.6,55.0
2026-01-15 09:20:00+08:00,0.1,1.5,1.6,403.0,69.0,28.9,54.0
2026-01-15 09:30:00+08:00,0.1,2.7,3.0,403.0,32.0,28.8,54.0
2026-01-15 09:40:00+08:00,0.0,1.9,2.4,404.0,57.0,29.1,54.0
2026-01-15 09:50:00+08:00,1.7,4.5,4.8,404.0,58.0,29.8,53.0
2026-01-15 10:40:00+08:00,0.7,4.2,4.7,402.0,60.0,29.9,51.0
2026-01-15 10:50:00+08:00,2.7,6.2,6.7,404.0,133.0,29.5,53.0
2026-01-15 11:00:00+08:00,1.6,4.9,5.1,405.0,49.0,28.6,55.0
2026-01-15 11:10:00+08:00,2.5,6.4,6.7,405.0,51.0,27.7,57.0
2026-01-15 11:20:00+08:00,2.5,5.1,5.7,406.0,39.0,27.4,57.0
2026-01-15 11:30:00+08:00,3.1,7.3,7.9,406.0,50.0,27.1,58.0
2026-01-15 11:40:00+08:00,1.6,4.9,5.3,404.0,56.0,27.0,58.0
2026-01-15 11:50:00+08:00,3.0,8.1,8.6,405.0,65.0,27.2,58.0
2026-01-15 12:00:00+08:00,6.8,14.3,15.5,408.0,72.0,27.2,59.0
2026-01-15 12:10:00+08:00,7.1,17.3,18.6,408.0,106.0,27.2,59.0
2026-01-15 12:20:00+08:00,8.1,18.8,20.1,408.0,97.0,27.4,58.0
2026-01-15 12:30:00+08:00,18.3,27.8,29.5,409.0,112.0,27.9,57.0
2026-01-15 12:40:00+08:00,23.1,34.4,38.7,408.0,103.0,28.5,56.0
2026-01-15 13:40:00+08:00,23.7,37.6,44.1,409.0,76.0,29.3,54.0
2026-01-15 13:50:00+08:00,23.0,35.7,41.5,409.0,100.0,29.6,53.0
2026-01-15 14:00:00+08:00,22.2,34.1,38.7,408.0,99.0,29.8,52.0
2026-01-15 14:10:00+08:00,19.8,30.0,31.5,408.0,76.0,30.0,51.0
2026-01-15 14:20:00+08:00,24.3,38.2,45.2,408.0,199.0,29.8,52.0
2026-01-15 15:10:00+08:00,19.9,28.3,29.5,407.0,79.0,29.2,53.0
2026-01-15 15:20:00+08:00,23.1,35.5,39.9,411.0,169.0,29.2,54.0
2026-01-15 15:30:00+08:00,26.4,41.5,49.2,413.0,152.0,29.0,55.0
2026-01-15 15:40:00+08:00,25.5,39.7,46.9,417.0,328.0,28.6,57.0
2026-01-15 15:50:00+08:00,27.4,43.1,51.7,419.0,235.0,28.4,58.0
2026-01-15 16:00:00+08:00,27.8,43.3,51.8,420.0,327.0,28.1,59.0
2026-01-15 16:10:00+08:00,21.7,32.3,36.1,417.0,235.0,27.9,60.0
2026-01-15 16:20:00+08:00,17.0,26.7,27.6,415.0,377.0,27.8,60.0
2026-01-15 16:30:00+08:00,17.4,26.2,26.9,414.0,314.0,27.9,60.0
2026-01-15 16:40:00+08:00,12.9,24.8,25.7,411.0,208.0,28.0,59.0
2026-01-15 16:50:00+08:00,14.6,25.6,26.9,412.0,313.0,28.1,59.0
2026-01-15 22:50:00+08:00,4.1,9.7,11.6,415.0,79.0,27.1,60.0
2026-01-15 23:00:00+08:00,6.9,20.4,22.4,419.0,113.0,27.1,59.0
2026-01-15 23:50:00+08:00,4.8,12.7,15.1,417.0,47.0,27.1,60.0
2026-01-16 00:00:00+08:00,4.7,11.2,12.8,416.0,48.0,27.1,60.0
2026-01-16 00:10:00+08:00,4.7,11.7,13.9,415.0,51.0,27.1,60.0
2026-01-16 07:30:00+08:00,33.8,51.9,64.1,474.0,738.0,26.4,62.0
2026-01-16 07:40:00+08:00,27.0,42.6,51.4,453.0,384.0,26.7,61.0
2026-01-16 07:50:00+08:00,22.6,35.4,42.1,434.0,188.0,26.9,60.0
2026-01-16 08:40:00+08:00,22.0,34.3,39.6,426.0,189.0,27.3,59.0
2026-01-16 08:50:00+08:00,13.8,26.5,28.8,419.0,85.0,27.4,59.0
2026-01-16 09:00:00+08:00,8.3,20.2,21.6,412.0,95.0,27.8,57.0
2026-01-16 09:10:00+08:00,7.3,17.5,19.3,409.0,81.0,28.2,55.0
2026-01-16 09:20:00+08:00,9.5,21.2,22.4,411.0,86.0,28.5,55.0
2026-01-16 09:30:00+08:00,17.4,29.1,32.3,416.0,157.0,28.7,55.0
2026-01-16 09:40:00+08:00,17.4,29.0,31.6,417.0,183.0,29.2,54.0
2026-01-16 09:50:00+08:00,12.6,21.7,23.1,411.0,59.0,29.5,53.0
2026-01-16 10:00:00+08:00,3.8,8.0,8.9,412.0,199.0,30.0,51.0
2026-01-16 10:10:00+08:00,3.6,7.0,8.1,409.0,60.0,30.2,50.0
2026-01-16 10:20:00+08:00,3.0,6.8,7.4,408.0,50.0,30.3,49.0
2026-01-16 10:30:00+08:00,3.3,7.1,7.6,405.0,76.0,30.3,48.0
2026-01-16 10:40:00+08:00,12.3,23.5,24.4,411.0,48.0,30.0,50.0
2026-01-16 10:50:00+08:00,19.1,29.9,32.8,413.0,67.0,29.8,51.0
2026-01-16 11:00:00+08:00,20.3,30.1,32.8,413.0,62.0,29.6,51.0
2026-01-16 11:10:00+08:00,24.3,37.2,43.4,417.0,109.0,29.8,52.0
2026-01-16 12:40:00+08:00,26.7,40.6,48.4,415.0,203.0,30.7,49.0
2026-01-16 12:50:00+08:00,27.2,41.3,49.2,416.0,122.0,31.1,48.0
2026-01-16 13:00:00+08:00,27.1,40.2,47.7,427.0,266.0,31.2,48.0
2026-01-16 16:00:00+08:00,8.1,18.6,19.8,411.0,156.0,30.8,47.0
2026-01-16 16:10:00+08:00,6.9,16.6,17.9,408.0,112.0,30.8,47.0
2026-01-16 16:20:00+08:00,7.5,18.1,19.7,408.0,78.0,30.7,47.0
2026-01-16 16:30:00+08:00,7.6,19.2,20.6,411.0,214.0,30.6,48.0
2026-01-16 16:40:00+08:00,5.3,12.6,13.3,408.0,95.0,30.5,48.0
2026-01-16 16:50:00+08:00,4.4,9.8,10.4,408.0,88.0,30.3,49.0
2026-01-16 17:00:00+08:00,3.7,8.3,9.3,407.0,67.0,30.0,49.0
2026-01-16 17:10:00+08:00,4.2,10.0,11.2,407.0,158.0,29.7,50.0
2026-01-16 17:20:00+08:00,5.8,13.8,16.0,409.0,263.0,29.3,51.0
2026-01-16 17:30:00+08:00,7.5,18.8,19.8,415.0,197.0,29.1,52.0
2026-01-16 17:40:00+08:00,11.9,23.5,25.4,412.0,286.0,28.9,52.0
2026-01-16 17:50:00+08:00,19.7,32.3,36.3,411.0,106.0,28.7,53.0
2026-01-16 18:00:00+08:00,17.5,29.1,31.4,412.0,317.0,28.5,54.0
2026-01-16 18:10:00+08:00,19.1,30.1,32.3,415.0,263.0,28.4,54.0
2026-01-16 18:20:00+08:00,17.8,28.5,29.9,417.0,220.0,28.3,54.0
2026-01-16 21:30:00+08:00,31.4,51.5,60.4,426.0,146.0,27.4,57.0
2026-01-16 22:40:00+08:00,18.4,29.7,31.2,422.0,130.0,27.2,58.0
2026-01-16 22:50:00+08:00,21.0,32.5,36.1,426.0,132.0,27.2,58.0
2026-01-16 23:00:00+08:00,21.0,32.4,36.1,426.0,74.0,27.2,58.0
2026-01-17 07:50:00+08:00,58.9,91.9,95.6,496.0,735.0,26.8,60.0
2026-01-17 08:00:00+08:00,64.5,99.1,102.6,501.0,921.0,27.1,60.0
2026-01-17 08:10:00+08:00,50.8,76.0,80.9,498.0,731.0,27.2,58.0
2026-01-17 08:20:00+08:00,42.1,64.0,72.6,470.0,448.0,27.4,57.0
2026-01-17 08:30:00+08:00,40.3,61.7,71.1,460.0,560.0,27.5,56.0
2026-01-17 08:40:00+08:00,42.8,64.2,72.7,465.0,665.0,27.6,56.0
2026-01-17 08:50:00+08:00,37.5,56.6,67.1,455.0,781.0,27.9,55.0
2026-01-17 09:00:00+08:00,32.2,49.0,60.1,437.0,311.0,28.1,55.0
2026-01-17 09:10:00+08:00,26.3,40.0,47.5,427.0,127.0,28.2,54.0
2026-01-17 10:40:00+08:00,21.6,32.7,36.1,412.0,57.0,29.7,51.0
2026-01-17 10:50:00+08:00,16.5,27.2,28.8,410.0,52.0,29.9,50.0
2026-01-17 11:00:00+08:00,11.7,23.3,24.2,411.0,44.0,29.9,49.0
2026-01-17 11:10:00+08:00,19.9,30.0,32.1,412.0,46.0,30.0,49.0
2026-01-17 11:20:00+08:00,23.1,35.5,41.2,414.0,40.0,30.1,50.0
2026-01-17 11:30:00+08:00,19.5,29.6,32.0,413.0,38.0,30.2,49.0
2026-01-17 11:40:00+08:00,19.6,29.9,31.6,414.0,39.0,30.1,48.0
2026-01-17 11:50:00+08:00,20.9,31.2,33.7,417.0,50.0,30.2,47.0
2026-01-17 12:00:00+08:00,18.8,28.9,30.4,414.0,51.0,30.3,47.0
2026-01-17 12:10:00+08:00,20.0,30.7,32.5,412.0,35.0,30.3,46.0
2026-01-17 12:20:00+08:00,18.1,27.3,28.6,410.0,29.0,30.3,46.0
2026-01-17 12:30:00+08:00,19.4,29.5,32.0,411.0,33.0,30.2,47.0
2026-01-17 12:40:00+08:00,17.9,27.6,29.5,409.0,41.0,30.4,47.0
2026-01-17 12:50:00+08:00,38.2,61.7,68.7,412.0,67.0,30.5,47.0
2026-01-17 15:10:00+08:00,22.0,33.1,36.9,407.0,47.0,30.4,47.0
2026-01-17 15:20:00+08:00,21.1,30.5,32.6,409.0,61.0,30.2,47.0
2026-01-17 15:30:00+08:00,20.7,30.7,33.2,409.0,70.0,30.2,47.0
2026-01-17 18:20:00+08:00,35.7,57.6,69.1,519.0,1362.0,30.6,48.0
2026-01-17 18:30:00+08:00,47.0,74.3,78.6,544.0,1522.0,30.4,49.0
2026-01-17 18:40:00+08:00,49.9,77.4,80.9,490.0,1037.0,30.2,49.0
2026-01-17 18:50:00+08:00,52.7,82.1,85.3,481.0,966.0,29.7,51.0
2026-01-17 19:00:00+08:00,56.2,90.5,93.4,500.0,1137.0,29.2,52.0
2026-01-17 19:10:00+08:00,60.7,97.1,100.2,476.0,823.0,28.8,53.0
2026-01-17 19:20:00+08:00,60.7,97.5,100.8,465.0,772.0,28.5,54.0
2026-01-17 19:30:00+08:00,54.5,88.4,91.8,464.0,751.0,28.2,54.0
2026-01-17 19:40:00+08:00,52.6,85.9,89.6,454.0,579.0,28.1,54.0
2026-01-17 19:50:00+08:00,61.3,96.7,101.0,454.0,676.0,28.0,55.0
2026-01-17 20:00:00+08:00,56.4,90.8,94.5,449.0,573.0,27.8,55.0
2026-01-17 21:00:00+08:00,47.7,74.8,78.9,445.0,558.0,27.5,55.0
2026-01-17 21:10:00+08:00,47.2,73.8,78.1,443.0,293.0,27.4,55.0
2026-01-17 22:10:00+08:00,36.8,58.3,69.5,442.0,141.0,27.0,57.0
2026-01-17 22:20:00+08:00,36.4,58.7,69.2,446.0,149.0,27.0,58.0
2026-01-17 22:30:00+08:00,35.7,57.0,68.1,443.0,197.0,26.9,58.0
2026-01-17 22:40:00+08:00,33.5,52.1,64.7,440.0,145.0,27.0,58.0
2026-01-17 22:50:00+08:00,33.2,51.4,64.1,439.0,236.0,26.9,59.0
2026-01-18 00:00:00+08:00,30.6,47.4,58.1,437.0,73.0,26.9,59.0
2026-01-18 05:00:00+08:00,32.2,49.5,60.5,469.0,124.0,26.7,60.0
2026-01-18 05:10:00+08:00,31.7,49.0,60.4,471.0,112.0,26.7,60.0
2026-01-18 05:20:00+08:00,30.8,47.8,58.5,479.0,117.0,26.6,60.0
2026-01-18 07:00:00+08:00,30.3,46.4,56.8,485.0,249.0,26.3,60.0
2026-01-18 07:10:00+08:00,41.2,68.3,75.0,486.0,282.0,26.4,61.0
2026-01-18 07:20:00+08:00,41.4,65.7,73.7,469.0,381.0,26.5,61.0
2026-01-18 07:30:00+08:00,44.8,69.9,76.2,455.0,268.0,26.6,61.0
2026-01-18 07:40:00+08:00,34.6,53.8,65.0,441.0,131.0,26.8,60.0
2026-01-18 07:50:00+08:00,25.6,39.0,46.4,422.0,52.0,27.0,58.0
2026-01-18 08:00:00+08:00,24.8,37.4,43.9,418.0,40.0,27.2,58.0
2026-01-18 08:10:00+08:00,24.4,37.6,44.3,417.0,42.0,27.2,58.0
2026-01-18 08:20:00+08:00,18.6,29.2,31.2,414.0,37.0,27.4,57.0
2026-01-18 08:30:00+08:00,15.8,26.9,28.4,408.0,26.0,27.4,58.0
2026-01-18 09:20:00+08:00,21.2,32.1,35.3,407.0,47.0,28.1,56.0
2026-01-18 09:30:00+08:00,29.5,46.0,48.2,407.0,97.0,28.3,56.0
2026-01-18 09:40:00+08:00,29.2,45.2,51.0,404.0,40.0,28.5,55.0
2026-01-18 09:50:00+08:00,25.0,38.7,42.3,404.0,32.0,28.6,54.0
2026-01-18 10:00:00+08:00,29.4,44.0,46.3,406.0,91.0,28.8,54.0
2026-01-18 10:10:00+08:00,18.2,28.1,29.7,406.0,50.0,29.0,53.0
2026-01-18 10:20:00+08:00,19.4,28.9,30.4,407.0,42.0,29.1,53.0
2026-01-18 10:30:00+08:00,16.8,26.1,27.5,406.0,39.0,29.3,53.0
2026-01-18 10:40:00+08:00,12.3,22.4,23.1,406.0,32.0,29.5,52.0
2026-01-18 10:50:00+08:00,14.1,23.6,24.2,405.0,36.0,29.7,52.0
2026-01-18 11:00:00+08:00,10.9,21.1,21.7,406.0,51.0,29.8,49.0
